,1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtFinSF1,BsmtUnfSF,EnclosedPorch,GarageArea,GarageYrBlt,GrLivArea,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,BsmtExposure_No,BsmtExposure_Yes,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Unf,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,SalePrice
889,1505,0.0,2.0,1024,481,25.330882352941178,505,1953.0,1505,12160,0.0,90.0,0,4,6,1505,103.74193548387096,1953,1953,1,0,0,0,0,1,0,1,0,0,0,1,149500
1200,864,0.0,3.0,0,864,25.330882352941178,280,1972.0,864,9353,71.0,0.0,0,5,4,864,103.74193548387096,1970,1970,1,0,0,0,0,1,0,0,1,0,0,1,116050
188,1224,0.0,2.0,1086,0,25.330882352941178,528,1979.0,1224,7018,64.0,275.0,0,5,5,1086,103.74193548387096,1979,1979,0,1,0,1,0,0,0,0,1,0,0,1,153337
893,1383,0.0,3.0,1064,319,25.330882352941178,354,1954.0,1383,13284,70.04995836802665,0.0,116,5,5,1383,103.74193548387096,1954,1954,0,1,1,0,0,0,0,0,1,0,0,1,165000
1327,816,0.0,3.0,641,175,25.330882352941178,264,1982.0,816,6600,60.0,0.0,0,9,5,816,103.74193548387096,1982,2008,1,0,1,0,0,0,0,0,1,0,1,0,130500
420,1344,0.0,2.8692138133725202,0,35,25.330882352941178,784,1997.0,1344,7060,78.0,200.0,0,5,7,1344,103.74193548387096,1997,1998,0,1,0,1,0,0,1,0,0,0,0,1,206300
578,703,689.0,2.0,0,689,25.330882352941178,540,2007.0,1392,3604,34.0,0.0,102,5,7,689,103.74193548387096,2007,2007,1,0,0,0,0,1,0,0,1,0,1,0,146000
83,1065,0.0,3.0,0,1065,25.330882352941178,461,1974.0,1065,8892,80.0,66.0,0,5,5,1065,103.74193548387096,1960,1960,1,0,0,0,0,1,0,0,1,0,0,1,126500
1274,661,589.0,3.0,0,661,25.330882352941178,552,1985.0,1250,5362,53.0,0.0,0,6,5,661,103.74193548387096,1910,2003,1,0,0,0,0,1,0,0,1,0,0,1,139000
48,736,716.0,2.0,0,736,25.330882352941178,0,1978.5061638868744,1452,4456,33.0,0.0,0,5,4,736,103.74193548387096,1920,2008,1,0,0,0,0,1,1,0,0,0,0,1,113000
155,572,524.0,2.0,0,572,25.330882352941178,0,1978.5061638868744,1096,9600,60.0,0.0,8,5,6,572,103.74193548387096,1924,1950,1,0,0,0,0,1,1,0,0,0,0,1,79000
973,1428,0.0,3.0,0,1428,25.330882352941178,480,2007.0,1428,11639,95.0,103.68526170798899,120,5,7,1428,103.74193548387096,2007,2008,1,0,0,0,0,1,1,0,0,0,1,0,182000
1110,773,885.0,3.0,219,554,25.330882352941178,431,1995.0,1658,8000,70.04995836802665,0.0,84,5,6,773,103.74193548387096,1995,1996,1,0,0,1,0,0,1,0,0,0,0,1,188000
950,864,0.0,3.0,398,317,25.330882352941178,720,1980.0,864,7200,60.0,0.0,0,8,5,864,103.74193548387096,1950,2002,1,0,1,0,0,0,0,1,0,0,1,0,129000
1030,948,980.0,0.0,0,686,25.330882352941178,0,1978.5061638868744,1928,7082,70.04995836802665,0.0,0,8,5,686,103.74193548387096,1916,1995,0,1,0,0,0,1,1,0,0,0,0,1,160000
1435,1537,0.0,3.0,0,1319,25.330882352941178,462,1962.0,1537,8400,80.0,237.0,36,9,6,1319,103.74193548387096,1962,2005,1,0,0,0,0,1,0,1,0,0,1,0,174000
1196,879,984.0,4.0,0,879,25.330882352941178,660,2006.0,1863,14054,58.0,0.0,17,5,7,879,103.74193548387096,2006,2006,0,1,0,0,0,1,1,0,0,0,1,0,219210
1442,1026,981.0,3.0,765,252,25.330882352941178,812,2008.0,2007,11003,85.0,160.0,52,5,10,1017,103.74193548387096,2008,2008,0,1,0,1,0,0,0,0,1,1,0,0,310000
481,1792,0.0,2.0,0,225,25.330882352941178,0,2003.0,1792,11846,72.0,562.0,49,5,9,0,103.74193548387096,2003,2004,0,1,0,1,0,0,1,0,0,1,0,0,374000
179,968,0.0,2.0,0,968,25.330882352941178,480,1935.0,968,8520,60.0,0.0,0,6,5,968,103.74193548387096,1923,2006,1,0,0,0,0,1,0,0,1,0,0,1,100000
859,1512,1142.0,4.0,619,435,25.330882352941178,619,1968.0,0,11029,70.04995836802665,220.0,65,7,6,1054,103.74193548387096,1968,1984,0,1,1,0,0,0,0,0,1,0,1,0,250000
1213,960,0.0,0.0,648,0,25.330882352941178,364,1965.0,960,10246,70.04995836802665,0.0,0,9,4,648,103.74193548387096,1965,2001,0,1,0,1,0,0,0,0,1,0,0,1,145000
583,1521,348.5240174672489,2.8692138133725202,0,1237,0.0,0,1988.0,0,13500,75.0,0.0,502,9,10,1237,103.74193548387096,1893,2000,1,0,0,0,0,1,0,0,1,0,1,0,325000
477,0,574.0,3.0,0,2153,0.0,694,2006.0,0,13693,0.0,772.0,84,5,9,0,103.74193548387096,2006,2006,0,1,0,0,0,1,1,0,0,1,0,0,380000
1405,1646,0.0,2.0,0,221,0.0,482,2004.0,1646,3842,44.0,174.0,53,5,8,1594,103.74193548387096,2004,2005,0,1,0,1,0,0,1,0,0,0,1,0,275000
1146,1298,348.5240174672489,3.0,1258,40,25.330882352941178,403,1985.0,1298,11200,70.04995836802665,85.0,26,5,6,1298,103.74193548387096,1985,1985,1,0,0,1,0,0,0,0,1,0,1,0,180000
1166,1694,0.0,2.8692138133725202,0,1694,25.330882352941178,776,2008.0,1694,10475,64.0,72.0,33,5,8,1694,160.0,2008,2008,0,1,0,0,0,1,0,0,1,0,1,0,245350
346,958,0.0,2.0,498,460,25.330882352941178,301,1960.0,958,12772,70.04995836802665,0.0,0,8,6,958,103.74193548387096,1960,1998,0,1,1,0,0,0,0,1,0,0,0,1,151500
1214,999,0.0,3.0,784,141,25.330882352941178,300,1962.0,999,10205,69.0,0.0,72,5,5,925,103.74193548387096,1962,1962,0,1,1,0,0,0,0,0,1,0,0,1,134500
1137,780,240.0,2.0,0,780,25.330882352941178,0,1978.5061638868744,1020,6342,54.0,0.0,0,8,5,780,103.74193548387096,1875,1996,1,0,0,0,0,1,1,0,0,0,0,1,94000
1365,814,860.0,3.0,533,281,25.330882352941178,663,2000.0,1674,7500,70.04995836802665,0.0,96,5,7,814,103.74193548387096,2000,2000,1,0,0,1,0,0,0,1,0,0,1,0,216000
654,0,0.0,2.0,0,413,25.330882352941178,839,1995.0,2113,10437,91.0,660.0,46,6,8,0,103.74193548387096,1995,1995,0,1,0,1,0,0,1,0,0,0,1,0,350000
988,1118,912.0,4.0,156,692,25.330882352941178,551,1976.0,2030,12046,70.04995836802665,298.0,224,6,6,848,103.74193548387096,1976,1976,1,0,0,0,1,0,1,0,0,0,1,0,195000
243,626,591.0,3.0,0,626,25.330882352941178,288,1980.0,1217,10762,75.0,0.0,28,6,6,626,103.74193548387096,1980,1980,1,0,0,0,0,1,0,1,0,0,0,1,120000
1342,1284,885.0,3.0,0,1284,25.330882352941178,647,2002.0,2169,9375,70.04995836802665,149.0,87,5,8,1284,103.74193548387096,2002,2002,1,0,0,0,0,1,0,1,0,0,1,0,228500
1057,979,871.0,3.0,595,378,25.330882352941178,467,1994.0,1850,0,70.04995836802665,0.0,98,6,7,973,103.74193548387096,1994,1994,1,0,0,1,0,0,1,0,0,0,1,0,248000
1418,1144,0.0,3.0,25,247,25.330882352941178,336,1962.0,1144,9204,71.0,0.0,88,5,5,1144,103.74193548387096,1963,1963,1,0,1,0,0,0,0,0,1,0,0,1,124000
1023,1504,0.0,2.0,16,1330,0.0,437,2005.0,1504,3182,43.0,14.0,20,5,7,1346,103.74193548387096,2005,2006,1,0,0,1,0,0,1,0,0,0,1,0,191000
810,1309,0.0,3.0,663,0,25.330882352941178,484,1974.0,1309,10140,78.0,99.0,0,6,6,1040,103.74193548387096,1974,1999,1,0,1,0,0,0,0,1,0,0,1,0,181000
1384,698,560.0,2.0,204,356,25.330882352941178,280,1939.0,1258,9060,60.0,0.0,0,5,6,560,103.74193548387096,1939,1950,0,1,0,0,1,0,0,0,1,0,0,1,105000
626,1422,0.0,3.0,0,978,25.330882352941178,286,1960.0,1422,12342,70.04995836802665,0.0,0,5,5,978,0.0,1960,1978,1,0,0,0,0,1,0,1,0,0,0,1,139900
813,1442,0.0,4.0,608,834,25.330882352941178,301,1958.0,1442,9750,75.0,243.0,0,6,6,1442,103.74193548387096,1958,1958,1,0,0,0,1,0,0,1,0,0,0,1,157900
839,768,432.0,3.0,352,416,25.330882352941178,240,1946.0,1200,11767,70.0,0.0,0,6,5,768,0.0,1946,1995,1,0,1,0,0,0,0,0,1,0,0,1,130500
370,953,711.0,3.0,0,953,25.330882352941178,460,2000.0,1664,8121,70.04995836802665,0.0,40,5,6,953,103.74193548387096,2000,2000,1,0,0,0,0,1,0,1,0,0,0,1,172400
54,1360,0.0,2.8692138133725202,384,0,25.330882352941178,572,1962.0,1360,7134,60.0,0.0,50,5,5,384,103.74193548387096,1955,1955,1,0,1,0,0,0,0,0,1,0,0,1,130000
534,707,707.0,3.0,0,707,25.330882352941178,403,2004.0,1414,9056,74.0,0.0,35,5,8,707,103.74193548387096,2004,2004,0,1,0,0,0,1,1,0,0,0,1,0,178000
785,1342,0.0,3.0,251,491,25.330882352941178,457,1967.0,1342,9790,70.04995836802665,0.0,0,5,6,1372,103.74193548387096,1967,1967,1,0,0,0,1,0,0,0,1,0,0,1,161500
312,793,325.0,3.0,507,286,25.330882352941178,410,1939.0,1118,7800,65.0,0.0,0,7,5,793,103.74193548387096,1939,1950,0,1,0,0,1,0,0,0,1,0,0,1,119900
1174,1170,1175.0,4.0,503,449,25.330882352941178,360,1932.0,2345,16560,80.0,0.0,0,8,6,952,103.74193548387096,1932,1950,1,0,0,0,1,0,0,0,1,0,0,1,239000
109,0,0.0,3.0,705,1139,25.330882352941178,546,1977.0,1844,11751,0.0,480.0,122,6,6,0,103.74193548387096,1977,1977,1,0,1,0,0,0,0,1,0,0,0,1,190000
430,483,504.0,2.0,387,96,25.330882352941178,264,1971.0,987,1680,21.0,232.0,0,5,6,483,103.74193548387096,1971,1971,1,0,1,0,0,0,0,0,1,0,0,1,85400
100,1610,0.0,3.0,1200,410,25.330882352941178,480,1977.0,1610,10603,70.04995836802665,28.0,68,7,6,1610,103.74193548387096,1977,2001,0,1,1,0,0,0,0,1,0,0,1,0,205000
513,1080,348.5240174672489,3.0,336,748,158.0,484,1983.0,1080,9187,71.0,0.0,0,5,6,1084,103.74193548387096,1983,1983,1,0,1,0,0,0,0,0,1,0,0,1,134000
1190,1622,0.0,3.0,1159,90,25.330882352941178,0,1975.0,1622,0,70.04995836802665,149.0,0,4,4,1249,103.74193548387096,1961,1975,0,1,1,0,0,0,1,0,0,0,0,1,168000
266,802,709.0,3.0,714,88,25.330882352941178,413,1997.0,1511,11207,70.0,0.0,75,5,6,802,103.74193548387096,1997,1997,0,1,0,1,0,0,1,0,0,0,0,1,185000
1290,1152,0.0,3.0,1014,138,25.330882352941178,484,1964.0,1152,14112,70.04995836802665,86.0,0,7,5,1152,103.74193548387096,1964,1964,0,1,0,1,0,0,0,1,0,0,0,1,180500
296,910,648.0,4.0,420,490,25.330882352941178,282,1950.0,1558,13710,75.0,0.0,0,5,5,910,289.0,1950,1950,1,0,1,0,0,0,0,0,1,0,0,1,152000
506,1065,846.0,3.0,380,397,0.0,471,1993.0,1911,9554,80.0,125.0,81,5,8,777,103.74193548387096,1993,1994,1,0,0,0,0,1,0,1,0,0,1,0,215000
901,1306,0.0,2.0,860,132,25.330882352941178,756,1968.0,1306,8712,64.0,0.0,0,7,5,992,103.74193548387096,1957,2000,0,1,1,0,0,0,0,0,1,0,0,1,153000
809,1075,1063.0,2.0,0,849,25.330882352941178,360,1910.0,2138,8100,90.0,0.0,156,5,5,849,103.74193548387096,1898,1965,1,0,0,0,0,1,0,0,1,0,0,1,106000
377,1580,886.0,4.0,0,1580,25.330882352941178,610,2004.0,2466,11143,102.0,0.0,214,5,8,1580,103.74193548387096,2004,2005,1,0,0,0,0,1,0,1,0,0,1,0,340000
286,1085,649.0,3.0,600,312,0.0,440,1962.0,1734,9786,77.0,0.0,0,7,6,912,103.74193548387096,1962,1981,1,0,0,0,1,0,0,0,1,0,1,0,159000
1400,950,208.0,3.0,0,862,25.330882352941178,208,1929.0,1158,6000,50.0,0.0,0,7,6,862,103.74193548387096,1929,1950,1,0,0,0,0,1,0,1,0,0,0,1,120000
1048,1771,0.0,3.0,0,0,25.330882352941178,336,1960.0,1771,0,100.0,75.0,0,4,5,0,103.74193548387096,1960,2006,0,1,0,0,1,0,0,0,1,0,0,1,115000
126,958,348.5240174672489,2.0,120,958,25.330882352941178,440,1977.0,958,4928,70.04995836802665,0.0,205,5,6,1078,0.0,1976,1976,1,0,1,0,0,0,0,1,0,0,0,1,128000
618,1828,0.0,2.8692138133725202,48,1774,25.330882352941178,774,2007.0,1828,11694,90.0,452.0,108,5,9,0,103.74193548387096,2007,2007,0,1,0,0,0,1,0,0,1,0,1,0,314813
292,1148,568.0,3.0,292,476,25.330882352941178,281,1949.0,1716,11409,60.0,0.0,0,4,5,768,103.74193548387096,1949,2008,1,0,0,0,1,0,0,0,1,0,0,1,131000
527,1476,1237.0,3.0,0,122,25.330882352941178,0,2008.0,0,14948,67.0,268.0,66,5,9,1452,103.74193548387096,2008,2008,0,1,0,1,0,0,1,0,0,1,0,0,446261
1255,959,408.0,3.0,425,459,25.330882352941178,560,1978.0,1367,6240,52.0,0.0,0,6,6,884,103.74193548387096,1931,1950,1,0,0,0,1,0,0,0,1,0,0,1,127500
482,916,348.5240174672489,4.0,299,611,25.330882352941178,164,1915.0,1826,2500,50.0,0.0,0,8,7,910,103.74193548387096,1915,2005,1,0,1,0,0,0,0,0,1,1,0,0,155000
355,1200,0.0,3.0,334,322,25.330882352941178,521,1995.0,1200,11249,0.0,0.0,26,5,6,1200,103.74193548387096,1995,1995,1,0,1,0,0,0,0,1,0,0,1,0,177500
170,854,0.0,2.0,360,360,25.330882352941178,660,1991.0,1382,12358,70.04995836802665,0.0,0,6,5,720,103.74193548387096,1941,1950,1,0,0,0,1,0,0,0,1,0,0,1,128500
1195,728,728.0,2.8692138133725202,0,728,25.330882352941178,400,2005.0,1456,8029,51.0,0.0,24,5,6,728,100.0,2005,2005,1,0,0,0,0,1,0,0,1,0,1,0,176000
661,1686,762.0,4.0,0,88,25.330882352941178,711,1994.0,2448,0,52.0,528.0,76,7,8,1629,103.74193548387096,1994,2005,1,0,0,1,0,0,0,1,0,0,1,0,402000
1234,1024,940.0,4.0,0,940,25.330882352941178,0,1978.5061638868744,1964,8525,55.0,0.0,192,6,5,940,103.74193548387096,1911,1950,0,1,0,0,0,1,1,0,0,0,0,1,130000
209,1092,0.0,3.0,787,305,25.330882352941178,504,1964.0,1092,8250,75.0,260.0,0,7,6,1092,103.74193548387096,1964,1964,1,0,0,0,1,0,0,1,0,0,0,1,145000
485,1113,0.0,3.0,607,506,25.330882352941178,264,1950.0,1113,9600,80.0,0.0,80,7,5,1113,103.74193548387096,1950,2007,1,0,1,0,0,0,0,0,1,0,1,0,147000
140,864,0.0,3.0,432,432,25.330882352941178,0,1978.5061638868744,864,10500,70.0,0.0,0,5,4,864,103.74193548387096,1971,1971,1,0,1,0,0,0,1,0,0,0,0,1,115000
1189,1028,776.0,3.0,0,994,25.330882352941178,442,1999.0,1804,7500,60.0,0.0,60,5,7,994,103.74193548387096,1999,1999,1,0,0,0,0,1,1,0,0,0,1,0,189000
943,1632,0.0,4.0,0,1632,25.330882352941178,576,1967.0,1632,0,100.0,0.0,0,4,5,1632,103.74193548387096,1967,1967,0,1,0,0,0,1,0,0,1,0,0,1,143000
621,1548,1066.0,4.0,956,384,25.330882352941178,624,1974.0,0,10800,90.0,0.0,243,7,6,1522,103.74193548387096,1974,1997,1,0,1,0,0,0,0,1,0,0,0,1,240000
1157,1314,0.0,2.0,904,410,25.330882352941178,626,2008.0,1314,5001,34.0,166.0,62,5,7,1314,103.74193548387096,2007,2008,1,0,0,1,0,0,0,0,1,0,1,0,230000
1322,1061,862.0,3.0,674,76,0.0,564,1992.0,1923,10186,0.0,0.0,39,5,7,750,103.74193548387096,1992,1992,1,0,0,1,0,0,0,1,0,0,1,0,190000
704,1484,0.0,3.0,712,761,25.330882352941178,606,2004.0,1484,8400,70.0,109.0,35,5,7,1473,103.74193548387096,2004,2005,0,1,0,1,0,0,0,1,0,0,1,0,213000
1323,708,0.0,2.0,280,140,25.330882352941178,0,1978.5061638868744,708,5330,50.0,0.0,0,7,4,420,164.0,1940,1950,1,0,0,0,1,0,0,0,1,1,0,0,82500
199,1713,0.0,3.0,1088,625,25.330882352941178,0,2004.0,1713,9591,76.0,262.0,26,5,8,1713,103.74193548387096,2004,2005,0,1,0,1,0,0,1,0,0,1,0,0,274900
493,1269,0.0,3.0,374,363,25.330882352941178,308,1964.0,1269,7931,70.0,0.0,0,6,5,1269,103.74193548387096,1960,1960,1,0,1,0,0,0,0,0,1,0,0,1,155000
664,0,0.0,1.0,0,356,25.330882352941178,0,2005.0,2097,0,49.0,0.0,267,5,8,0,192.0,2005,2006,0,1,0,0,0,1,1,0,0,1,0,0,423000
1339,864,0.0,3.0,360,504,25.330882352941178,288,1972.0,864,9560,0.0,0.0,0,7,5,864,103.74193548387096,1972,1972,0,1,0,0,1,0,0,1,0,0,0,1,128500
1058,1130,1054.0,3.0,936,168,0.0,836,2008.0,2184,11308,96.0,154.0,102,5,9,1104,103.74193548387096,2008,2008,0,1,0,1,0,0,1,0,0,1,0,0,335000
1187,1624,0.0,2.0,0,168,25.330882352941178,757,1994.0,1624,12461,89.0,0.0,114,5,8,1624,103.74193548387096,1994,1995,1,0,0,1,0,0,0,1,0,0,1,0,262000
10,1040,0.0,3.0,906,134,25.330882352941178,384,1965.0,1040,11200,70.0,0.0,0,5,5,1040,103.74193548387096,1965,1965,1,0,0,0,1,0,0,0,1,0,0,1,129500
147,884,1151.0,3.0,0,884,25.330882352941178,434,2001.0,2035,9505,70.04995836802665,180.0,48,5,7,884,103.74193548387096,2001,2001,1,0,0,0,0,1,1,0,0,0,1,0,222500
764,1494,0.0,2.8692138133725202,437,0,25.330882352941178,481,1995.0,1494,9549,30.0,0.0,30,5,8,1494,103.74193548387096,1995,1996,0,1,0,0,1,0,1,0,0,1,0,0,270000
282,1314,0.0,2.0,904,410,25.330882352941178,626,2008.0,1314,5063,34.0,166.0,62,5,7,1314,103.74193548387096,2007,2008,1,0,0,1,0,0,0,1,0,0,1,0,207500
298,1041,702.0,3.0,384,143,25.330882352941178,539,1968.0,1743,11700,90.0,365.0,0,6,6,702,103.74193548387096,1968,1968,1,0,1,0,0,0,0,0,1,0,0,1,175000
918,912,1215.0,4.0,48,422,25.330882352941178,833,1991.0,2127,13125,103.0,0.0,192,5,7,1104,103.74193548387096,1991,1991,0,1,1,0,0,0,0,1,0,0,1,0,238000
291,936,780.0,0.0,210,570,25.330882352941178,0,1978.5061638868744,1716,5687,55.0,0.0,184,6,5,780,103.74193548387096,1912,2000,1,0,0,0,0,1,1,0,0,1,0,0,135900
819,1358,348.5240174672489,2.8692138133725202,733,625,0.0,484,2010.0,1358,6371,44.0,128.0,35,5,7,1358,103.74193548387096,2009,2010,0,1,0,0,0,1,0,1,0,0,1,0,224000
573,774,656.0,3.0,0,384,25.330882352941178,400,2000.0,1430,9967,76.0,0.0,0,5,7,384,103.74193548387096,2000,2000,1,0,0,0,0,1,0,1,0,0,0,1,170000
1454,1221,0.0,2.0,410,811,0.0,400,2004.0,1221,7500,62.0,0.0,113,5,7,1221,103.74193548387096,2004,2005,1,0,0,1,0,0,0,1,0,0,1,0,185000
549,912,1182.0,4.0,0,912,25.330882352941178,615,2003.0,2094,9375,75.0,0.0,182,5,7,912,103.74193548387096,2003,2004,1,0,0,0,0,1,1,0,0,0,1,0,263000
462,864,0.0,3.0,553,0,25.330882352941178,360,1965.0,864,8281,60.0,0.0,0,5,5,864,103.74193548387096,1965,1965,1,0,0,0,1,0,0,0,1,0,0,1,62383
129,1053,348.5240174672489,3.0,567,413,25.330882352941178,750,1998.0,1053,8973,69.0,85.0,80,7,5,1008,103.74193548387096,1958,1991,1,0,0,0,1,0,0,1,0,1,0,0,150000
845,1701,0.0,3.0,0,0,25.330882352941178,611,1975.0,1701,16647,70.04995836802665,0.0,0,5,5,1390,103.74193548387096,1975,1981,0,1,1,0,0,0,1,0,0,0,0,1,171000
331,1056,0.0,3.0,846,210,0.0,308,1958.0,1056,8176,70.0,0.0,0,6,5,1056,103.74193548387096,1958,1992,1,0,0,0,1,0,0,1,0,0,0,1,139000
323,1163,0.0,3.0,256,906,25.330882352941178,220,1955.0,1163,5820,49.0,0.0,98,8,3,1162,103.74193548387096,1955,2005,1,0,1,0,0,0,0,0,1,0,0,1,126175
650,822,843.0,3.0,0,813,25.330882352941178,562,2007.0,1665,8125,65.0,103.68526170798899,0,6,7,813,103.74193548387096,2007,2007,1,0,0,0,0,1,0,1,0,0,1,0,205950
439,684,512.0,3.0,0,684,25.330882352941178,528,2005.0,1196,12354,67.0,0.0,46,8,6,684,103.74193548387096,1920,2000,0,1,0,0,0,1,0,0,1,0,1,0,110000
798,0,1174.0,4.0,0,1926,25.330882352941178,820,2009.0,0,13518,104.0,860.0,78,5,9,0,103.74193548387096,2008,2009,1,0,0,0,0,1,1,0,0,1,0,0,485000
